,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
21029,ESPORTSTMNT05_2980774,Red,Gangplank,Taliyah,Yone,Jinx,Leona,Karthus,Draven,Kindred,Senna,Kalista,1
21030,ESPORTSTMNT05_2980777,Blue,Darius,Udyr,Azir,Zeri,Leona,Karthus,Draven,Kindred,Twitch,Senna,0
21031,ESPORTSTMNT05_2980777,Red,Gnar,Trundle,Sylas,Varus,Nautilus,Seraphine,Wukong,Taliyah,Gangplank,Yuumi,1
21032,ESPORTSTMNT05_2980799,Blue,Gnar,Taliyah,Yasuo,Jinx,Thresh,Karthus,Kalista,Sylas,Aphelios,Jarvan IV,0
21033,ESPORTSTMNT05_2980799,Red,Sejuani,Olaf,Seraphine,Ezreal,Renata Glasc,Corki,Volibear,Zeri,Lulu,Yuumi,1
21034,ESPORTSTMNT05_2980801,Blue,Gangplank,Viego,Taliyah,Zeri,Rakan,Karthus,Kalista,Renata Glasc,Ornn,Sejuani,1
21035,ESPORTSTMNT05_2980801,Red,Shyvana,Vi,Sylas,Draven,Nautilus,Corki,Volibear,Yasuo,Braum,Tahm Kench,0
21036,ESPORTSTMNT05_2980822,Blue,Ornn,Nocturne,Seraphine,Ezreal,Yuumi,Corki,Volibear,Sylas,Kayle,Gangplank,0
21037,ESPORTSTMNT05_2980822,Red,Shyvana,Viego,Taliyah,Aphelios,Renata Glasc,Karthus,Kalista,Zeri,Olaf,Hecarim,1
21038,ESPORTSTMNT05_2980831,Blue,Sejuani,Hecarim,Lissandra,Ezreal,Renata Glasc,Corki,Volibear,Taliyah,Gangplank,Kayle,0
21039,ESPORTSTMNT05_2980831,Red,Gwen,Viego,Ahri,Aphelios,Lulu,Karthus,Kalista,Zeri,Ornn,Wukong,1
21040,ESPORTSTMNT05_2980868,Blue,Gnar,Nunu & Willump,Sylas,Aphelios,Pyke,Kalista,Wukong,Yasuo,Gragas,Udyr,1
21041,ESPORTSTMNT05_2980868,Red,Draven,Poppy,Irelia,Seraphine,Rakan,Karthus,Kindred,Lissandra,Graves,Trundle,0
21042,ESPORTSTMNT05_2980875,Blue,Gangplank,Zac,Taliyah,Draven,Nautilus,Kalista,Wukong,Yasuo,Xin Zhao,Fiora,0
21043,ESPORTSTMNT05_2980875,Red,Ornn,Graves,Zoe,Aphelios,Tahm Kench,Karthus,Kindred,Gnar,Kha'Zix,Rengar,1
21044,ESPORTSTMNT05_2980877,Blue,Malphite,Graves,Zoe,Aphelios,Braum,Karthus,Gnar,Kindred,Kha'Zix,Xin Zhao,0
21045,ESPORTSTMNT05_2980877,Red,Sylas,Nunu & Willump,Taliyah,Draven,Pyke,Kalista,Wukong,Yasuo,Nautilus,Ornn,1
21046,ESPORTSTMNT05_2980896,Blue,Gragas,Viego,Karthus,Miss Fortune,Ashe,Kalista,Azir,Irelia,Yuumi,Seraphine,0
21047,ESPORTSTMNT05_2980896,Red,Gnar,Wukong,Swain,Zeri,Nautilus,Udyr,Gangplank,Corki,Tristana,Sylas,1
21048,ESPORTSTMNT05_2980898,Blue,Fiora,Volibear,Azir,Jinx,Tahm Kench,Udyr,Gangplank,Corki,Braum,Trundle,1
21049,ESPORTSTMNT05_2980898,Red,Jayce,Kha'Zix,Xerath,Ashe,Renata Glasc,Kalista,Gnar,Wukong,Zeri,Nautilus,0
21050,ESPORTSTMNT05_2990003,Blue,Sejuani,Wukong,Sylas,Draven,Nautilus,Corki,Zoe,Taliyah,Ahri,Viego,1
21051,ESPORTSTMNT05_2990003,Red,Gnar,Trundle,Akali,Aphelios,Tahm Kench,Zeri,Kalista,Lucian,Poppy,Gangplank,0
21052,ESPORTSTMNT05_2990013,Blue,Gangplank,Viego,Azir,Draven,Nautilus,Sylas,Ahri,Ornn,Lucian,Lulu,0
21053,ESPORTSTMNT05_2990013,Red,Gnar,Poppy,Corki,Ezreal,Renata Glasc,Zeri,Aphelios,Trundle,Blitzcrank,Pyke,1
21054,ESPORTSTMNT05_2990023,Blue,Gnar,Lee Sin,Taliyah,Aphelios,Leona,Wukong,Azir,Tahm Kench,Diana,Yone,1
21055,ESPORTSTMNT05_2990023,Red,Ornn,Trundle,Sylas,Kalista,Nautilus,Zeri,Renata Glasc,Gangplank,Braum,Viego,0
21056,ESPORTSTMNT05_2990059,Blue,Akali,Viego,Yone,Aphelios,Renata Glasc,Azir,Poppy,Taliyah,Kalista,Ornn,0
21057,ESPORTSTMNT05_2990059,Red,Gnar,Trundle,Sylas,Xayah,Nautilus,Zeri,Tahm Kench,Corki,Gwen,Kayle,1
21058,ESPORTSTMNT05_2990075,Blue,Gnar,Viego,Viktor,Jinx,Renata Glasc,Tahm Kench,Sylas,Swain,Gangplank,Blitzcrank,0
21059,ESPORTSTMNT05_2990075,Red,Gwen,Poppy,Corki,Aphelios,Nautilus,Zeri,Azir,Lissandra,Taliyah,Kindred,1
21060,ESPORTSTMNT05_2990083,Blue,Ornn,Volibear,Corki,Lucian,Nami,Diana,Olaf,Fiora,Kayle,Azir,1
21061,ESPORTSTMNT05_2990083,Red,Gwen,Wukong,Ahri,Aphelios,Lulu,Annie,Seraphine,Senna,Viego,Gangplank,0
21062,ESPORTSTMNT05_2990149,Blue,Gangplank,Poppy,Zoe,Zeri,Renata Glasc,Kalista,Lucian,Trundle,Corki,Kayle,0
21063,ESPORTSTMNT05_2990149,Red,Gnar,Viego,Lissandra,Tristana,Lulu,Udyr,Seraphine,Senna,Olaf,Camille,1
21064,ESPORTSTMNT05_2990157,Blue,Gangplank,Poppy,Ahri,Zeri,Renata Glasc,Kalista,Lucian,Trundle,Corki,Swain,0
21065,ESPORTSTMNT05_2990157,Red,Gnar,Viego,Viktor,Tristana,Lulu,Seraphine,Senna,Udyr,Olaf,Zoe,1
21066,ESPORTSTMNT05_2990164,Blue,Malphite,Vi,Taliyah,Zeri,Yuumi,Gangplank,Galio,Kindred,Nautilus,Swain,1
21067,ESPORTSTMNT05_2990164,Red,Gnar,Graves,Sylas,Jhin,Amumu,Kalista,Volibear,Wukong,Aatrox,Camille,0
21068,ESPORTSTMNT05_2990165,Blue,Gnar,Rammus,Taliyah,Aphelios,Lulu,Gangplank,Galio,Kindred,Karma,Renata Glasc,0
21069,ESPORTSTMNT05_2990165,Red,Sejuani,Bel'Veth,Azir,Senna,Seraphine,Kalista,Volibear,Vi,Pyke,Yuumi,1
21070,ESPORTSTMNT05_2990166,Blue,Ornn,Lee Sin,Taliyah,Ezreal,Karma,Gangplank,Galio,Bel'Veth,Senna,Seraphine,1
21071,ESPORTSTMNT05_2990166,Red,Gnar,Kindred,Azir,Ashe,Nautilus,Kalista,Volibear,Vi,Malphite,Aatrox,0
21072,ESPORTSTMNT05_2990251,Blue,Fiora,Olaf,Corki,Veigar,Rakan,Lucian,Miss Fortune,Diana,Nautilus,Leona,0
21073,ESPORTSTMNT05_2990251,Red,Jayce,Trundle,Azir,Zeri,Alistar,Kalista,Yuumi,Seraphine,Twitch,Xayah,1
21074,ESPORTSTMNT05_2990258,Blue,Ornn,Lee Sin,Ahri,Kalista,Rakan,Trundle,Udyr,Seraphine,Olaf,Wukong,0
21075,ESPORTSTMNT05_2990258,Red,Camille,Volibear,Sylas,Lucian,Renata Glasc,Zeri,Yuumi,Bel'Veth,Amumu,Tahm Kench,1
21076,ESPORTSTMNT05_2990266,Blue,Gangplank,Volibear,Sylas,Kalista,Pyke,Karthus,Kha'Zix,Gnar,Lucian,Cassiopeia,1
21077,ESPORTSTMNT05_2990266,Red,Ornn,Wukong,Zoe,Aphelios,Seraphine,,,,,,0
21078,ESPORTSTMNT05_2990272,Blue,Gragas,Poppy,Kog'Maw,Ezreal,Tahm Kench,Volibear,Miss Fortune,Seraphine,Sett,Sion,1
21079,ESPORTSTMNT05_2990272,Red,Ornn,Skarner,Veigar,Aphelios,Lulu,Senna,Trundle,Yuumi,Vel'Koz,Corki,0
21080,ESPORTSTMNT05_2990276,Blue,Akali,Wukong,Kog'Maw,Varus,Braum,Kalista,Sylas,Renata Glasc,Aatrox,Gragas,0
21081,ESPORTSTMNT05_2990276,Red,Sejuani,Xin Zhao,Corki,Aphelios,Nautilus,Fiora,Seraphine,Azir,Samira,Ezreal,1
21082,ESPORTSTMNT05_2990280,Blue,Ornn,Xin Zhao,Lissandra,Kog'Maw,Renata Glasc,Wukong,Corki,Seraphine,Sylas,Viego,1
21083,ESPORTSTMNT05_2990280,Red,Gnar,Lee Sin,Orianna,Twitch,Yuumi,Fiora,Draven,Yone,Yasuo,Bel'Veth,0
21084,ESPORTSTMNT05_2990284,Blue,Sejuani,Poppy,Seraphine,Twitch,Leona,Gangplank,Sylas,Bel'Veth,Karma,Ornn,0
21085,ESPORTSTMNT05_2990284,Red,Gwen,Viego,Ahri,Miss Fortune,Nautilus,Kalista,Yuumi,Corki,Renata Glasc,Braum,1
21086,ESPORTSTMNT05_2990289,Blue,Renekton,Qiyana,Zoe,Seraphine,Nautilus,Shen,Yuumi,Ornn,Sejuani,Zac,1
21087,ESPORTSTMNT05_2990289,Red,Akshan,Taric,Cassiopeia,Heimerdinger,Pyke,Aatrox,Darius,Wukong,Taliyah,Fiddlesticks,0
21088,ESPORTSTMNT05_2990298,Blue,Aatrox,Graves,Taliyah,Miss Fortune,Amumu,Kalista,Azir,Ezreal,Corki,Gangplank,0
21089,ESPORTSTMNT05_2990298,Red,Kled,Xin Zhao,Orianna,Lucian,Nami,Seraphine,Olaf,Renata Glasc,Pyke,Nautilus,1
21090,ESPORTSTMNT05_2990301,Blue,Gwen,Viego,Rumble,Kalista,Nautilus,Renata Glasc,Ahri,Trundle,Ornn,Gnar,0
21091,ESPORTSTMNT05_2990301,Red,Kayle,Volibear,Sylas,Lucian,Braum,Seraphine,Lissandra,Wukong,Azir,Gangplank,1
21092,ESPORTSTMNT05_2990303,Blue,Gnar,Lee Sin,Sylas,Veigar,Alistar,Lucian,Wukong,Zeri,Yuumi,Lissandra,0
21093,ESPORTSTMNT05_2990303,Red,Sion,Kha'Zix,Taliyah,Ezreal,Leona,Corki,Seraphine,Ornn,Pyke,Rakan,1
21094,ESPORTSTMNT05_2990348,Blue,Camille,Viego,Azir,Senna,Tahm Kench,Renata Glasc,Ahri,Corki,Rakan,Lulu,0
21095,ESPORTSTMNT05_2990348,Red,Ornn,Wukong,Seraphine,Aphelios,Karma,Akali,Zeri,Sylas,Gwen,Trundle,1
21096,ESPORTSTMNT05_2990357,Blue,Gnar,Xin Zhao,Lissandra,Draven,Nautilus,Seraphine,Sylas,Poppy,Gangplank,Trundle,0
21097,ESPORTSTMNT05_2990357,Red,Gwen,Viego,Taliyah,Kalista,Amumu,Zeri,Corki,Pyke,Lee Sin,Renata Glasc,1
21098,ESPORTSTMNT05_2990375,Blue,Ornn,Lee Sin,Taliyah,Draven,Ashe,Seraphine,Amumu,Gnar,Nocturne,Trundle,1
21099,ESPORTSTMNT05_2990375,Red,Gangplank,Jarvan IV,Ahri,Kalista,Renata Glasc,Zeri,Corki,Pyke,Poppy,Gwen,0
21100,ESPORTSTMNT05_2990380,Blue,Gragas,Lee Sin,Taliyah,Draven,Ashe,Seraphine,Amumu,Gnar,Nocturne,Gangplank,1
21101,ESPORTSTMNT05_2990380,Red,Sylas,Jarvan IV,Ahri,Kalista,Renata Glasc,Zeri,Corki,Pyke,Poppy,Ornn,0
21102,ESPORTSTMNT05_2990388,Blue,Gnar,Xin Zhao,Ahri,Aphelios,Lulu,Corki,Sylas,Gwen,Gangplank,Ornn,0
21103,ESPORTSTMNT05_2990388,Red,Sejuani,Viego,Taliyah,Lucian,Nami,Kalista,Zeri,Azir,Lissandra,Trundle,1
21104,ESPORTSTMNT05_2990418,Blue,Gnar,Wukong,Twisted Fate,Aphelios,Lulu,Corki,Sylas,Gwen,Ornn,Gangplank,0
21105,ESPORTSTMNT05_2990418,Red,Sejuani,Trundle,Taliyah,Lucian,Nami,Kalista,Zeri,Azir,Lissandra,Ahri,1
21106,ESPORTSTMNT05_2990548,Blue,Gragas,Volibear,Taliyah,Aphelios,Nautilus,Kalista,Viego,Sylas,Wukong,Trundle,0
21107,ESPORTSTMNT05_2990548,Red,Shyvana,Xin Zhao,Corki,Jinx,Tahm Kench,Zeri,Poppy,Viktor,,Gnar,1
21108,ESPORTSTMNT05_2990549,Blue,Gwen,Xin Zhao,Sylas,Lucian,Nami,Azir,Aphelios,Wukong,Poppy,Yone,0
21109,ESPORTSTMNT05_2990549,Red,Tryndamere,Viego,Taliyah,Senna,Tahm Kench,Zeri,Gnar,Kalista,Trundle,Gangplank,1
21110,ESPORTSTMNT05_2990553,Blue,Gnar,Wukong,Azir,Xayah,Rakan,Tahm Kench,Corki,Sylas,Gangplank,Ornn,1
21111,ESPORTSTMNT05_2990553,Red,Akali,Trundle,Taliyah,Aphelios,Nautilus,Kalista,Zeri,Renata Glasc,Draven,Ezreal,0
21112,ESPORTSTMNT05_2990554,Blue,Sion,Trundle,Azir,Aphelios,Renata Glasc,Swain,Taliyah,Sylas,Akali,Ahri,0
21113,ESPORTSTMNT05_2990554,Red,Gnar,Wukong,Yone,Jinx,Tahm Kench,Zeri,Seraphine,Corki,Ornn,Poppy,1
21114,ESPORTSTMNT05_2990662,Blue,Gwen,Viego,Lissandra,Lucian,Nami,Sylas,Tahm Kench,Ahri,Poppy,Azir,0
21115,ESPORTSTMNT05_2990662,Red,Gnar,Vi,Akali,Aphelios,Renata Glasc,Zeri,Kalista,Taliyah,Trundle,Wukong,1
21116,ESPORTSTMNT05_2990683,Blue,Gnar,Poppy,Sylas,Aphelios,Thresh,Kalista,Ryze,Gwen,Irelia,Lee Sin,1
21117,ESPORTSTMNT05_2990683,Red,Fiora,Trundle,Taliyah,Senna,Tahm Kench,Zeri,Lucian,Vi,Renata Glasc,Nautilus,0
21118,ESPORTSTMNT05_2990684,Blue,Gwen,Trundle,Taliyah,Zeri,Lulu,Poppy,Corki,Lucian,LeBlanc,Orianna,0
21119,ESPORTSTMNT05_2990684,Red,Sejuani,Wukong,Ahri,Twitch,Yuumi,Azir,Gnar,Sylas,Viego,Xin Zhao,1
21120,ESPORTSTMNT05_2990701,Blue,Gangplank,Lee Sin,Taliyah,Kalista,Ashe,Yuumi,Corki,Lucian,Nautilus,Gwen,0
21121,ESPORTSTMNT05_2990701,Red,Akshan,Jarvan IV,Sylas,Aphelios,Tahm Kench,Azir,Gnar,Zeri,Poppy,Wukong,1
21122,ESPORTSTMNT05_2990762,Blue,Gnar,Trundle,Cassiopeia,Aphelios,Renata Glasc,Senna,Rengar,Poppy,Sejuani,Soraka,1
21123,ESPORTSTMNT05_2990762,Red,Ornn,Lee Sin,Sylas,Kalista,Tahm Kench,Zeri,Gangplank,Fiora,Volibear,Udyr,0
21124,ESPORTSTMNT05_2990765,Blue,Poppy,Lee Sin,Viktor,Ezreal,Seraphine,Gnar,Gangplank,Fiora,Lulu,Trundle,0
21125,ESPORTSTMNT05_2990765,Red,Ornn,Xin Zhao,Azir,Aphelios,Soraka,Senna,Rengar,Renata Glasc,Karma,Yuumi,1
21126,ESPORTSTMNT05_2990766,Blue,Malphite,Wukong,Syndra,Ashe,Zyra,Viego,Gangplank,Seraphine,Bel'Veth,Xerath,0
21127,ESPORTSTMNT05_2990766,Red,Gnar,Zac,Viktor,Kalista,Renata Glasc,Udyr,Senna,Poppy,Camille,Sylas,1
21128,ESPORTSTMNT05_2990767,Blue,Gnar,Wukong,Swain,Lucian,Nami,Udyr,Senna,Poppy,Sylas,Rumble,0
21129,ESPORTSTMNT05_2990767,Red,Camille,Xin Zhao,Corki,Ashe,Leona,Kalista,Seraphine,Viego,Viktor,Gangplank,1
21130,ESPORTSTMNT05_2990769,Blue,Camille,Xin Zhao,Corki,Ashe,Renata Glasc,Viego,Kalista,Viktor,Orianna,Yuumi,1
21131,ESPORTSTMNT05_2990769,Red,Gnar,Wukong,Ahri,Zeri,Bard,Udyr,Senna,Poppy,Karthus,Nautilus,0
21132,ESPORTSTMNT05_2990853,Blue,Irelia,Poppy,Azir,Senna,Tahm Kench,Kindred,Karthus,Draven,Ezreal,Pyke,0
21133,ESPORTSTMNT05_2990853,Red,Gnar,Trundle,Sylas,Aphelios,Soraka,Kalista,Wukong,Taliyah,Zeri,Jinx,1
21134,ESPORTSTMNT05_2990857,Blue,Gnar,Xin Zhao,Akali,Zeri,Yuumi,Kindred,Draven,Sylas,Pyke,Nautilus,1
21135,ESPORTSTMNT05_2990857,Red,Akshan,Karthus,Yone,Aphelios,Singed,Kalista,Wukong,Taliyah,Lissandra,Ahri,0
21136,ESPORTSTMNT05_2990858,Blue,Gnar,Nocturne,Ahri,Zeri,Yuumi,Kindred,Draven,Sylas,Yone,Tryndamere,0
21137,ESPORTSTMNT05_2990858,Red,Akshan,Karthus,Zed,Varus,Pyke,Kalista,Wukong,Taliyah,Xin Zhao,Lissandra,1
21138,ESPORTSTMNT05_2990859,Blue,Gnar,Graves,LeBlanc,Aphelios,Braum,Kalista,Wukong,Taliyah,Xin Zhao,Trundle,0
21139,ESPORTSTMNT05_2990859,Red,Irelia,Lee Sin,Sylas,Jinx,Nautilus,Kindred,Draven,Karthus,Pyke,Lissandra,1
21140,ESPORTSTMNT05_2990860,Blue,Fiora,Trundle,Sylas,Jinx,Nautilus,Kindred,Draven,Karthus,Viego,Kha'Zix,0
21141,ESPORTSTMNT05_2990860,Red,Gnar,Kayn,Taliyah,Varus,Pyke,Kalista,Wukong,Irelia,Gangplank,Aatrox,1
21142,ESPORTSTMNT05_3060172,Blue,Gragas,Lee Sin,Sylas,Draven,Alistar,Azir,Wukong,Sejuani,Viktor,Ornn,0
21143,ESPORTSTMNT05_3060172,Red,Gnar,Trundle,Orianna,Aphelios,Braum,Kayle,Yone,Gwen,Rakan,Yasuo,1
21144,ESPORTSTMNT05_3060173,Blue,Sejuani,Vi,Azir,Zeri,Braum,Poppy,Lucian,Trundle,Renata Glasc,Tahm Kench,0
21145,ESPORTSTMNT05_3060173,Red,Ornn,Morgana,LeBlanc,Draven,Nautilus,Gwen,Wukong,Camille,Aphelios,Miss Fortune,1
21146,ESPORTSTMNT05_3060176,Blue,Ornn,Trundle,Azir,Jinx,Tahm Kench,Draven,Lucian,LeBlanc,Viego,Jarvan IV,1
21147,ESPORTSTMNT05_3060176,Red,Sejuani,Morgana,Ahri,Sivir,Nautilus,Wukong,Gwen,Camille,Zeri,Twitch,0
21148,ESPORTSTMNT05_3060177,Blue,Ornn,Lee Sin,Azir,Zeri,Braum,Draven,Lucian,LeBlanc,Nautilus,Leona,0
21149,ESPORTSTMNT05_3060177,Red,Sejuani,Viego,Akali,Twitch,Amumu,Gwen,Wukong,Trundle,Tahm Kench,Renata Glasc,1
21150,ESPORTSTMNT05_3060302,Blue,Gnar,Viego,Azir,Sivir,Braum,Gwen,Trundle,Camille,Rakan,Yuumi,1
21151,ESPORTSTMNT05_3060302,Red,Renekton,Poppy,Sylas,Aphelios,Lulu,Draven,Sejuani,Ornn,Nautilus,Renata Glasc,0
21152,ESPORTSTMNT05_3060304,Blue,Renekton,Poppy,Ahri,Twitch,Lulu,Yuumi,Senna,Sylas,Trundle,Wukong,1
21153,ESPORTSTMNT05_3060304,Red,Gangplank,Viego,Swain,Sivir,Pyke,Taliyah,Nautilus,Azir,Aphelios,Lucian,0
21154,ESPORTSTMNT05_3060309,Blue,Ornn,Wukong,Taliyah,Aphelios,Renata Glasc,Draven,Poppy,Azir,Yuumi,Braum,1
21155,ESPORTSTMNT05_3060309,Red,Sejuani,Viego,Ahri,Sivir,Nautilus,Gangplank,Swain,Gwen,Rakan,Lulu,0
21156,ESPORTSTMNT05_3060311,Blue,Ornn,Vi,Azir,Zeri,Lulu,Taliyah,Poppy,Viego,Sivir,Nautilus,0
21157,ESPORTSTMNT05_3060311,Red,Renekton,Lee Sin,Ahri,Lucian,Nami,Sylas,Wukong,Trundle,Yuumi,Kalista,1
21158,ESPORTSTMNT05_3060312,Blue,Ornn,Wukong,Azir,Kai'Sa,Rakan,Ahri,Trundle,Aphelios,Braum,Renata Glasc,1
21159,ESPORTSTMNT05_3060312,Red,Shyvana,Vi,Sylas,Sivir,Yuumi,Pyke,Bel'Veth,Viego,Kalista,Zeri,0
21160,ESPORTSTMNT05_3060315,Blue,Sejuani,Trundle,Azir,Ezreal,Rakan,Camille,Yuumi,Sylas,Lulu,Ahri,1
21161,ESPORTSTMNT05_3060315,Red,Jax,Wukong,Taliyah,Aphelios,Amumu,Senna,Gangplank,Seraphine,Sivir,Renata Glasc,0
21162,ESPORTSTMNT05_3060318,Blue,Sejuani,Wukong,Azir,Zeri,Alistar,Akali,Yone,Sylas,Vi,Nocturne,1
21163,ESPORTSTMNT05_3060318,Red,Fiora,Hecarim,Ahri,Sivir,Yuumi,Trundle,Seraphine,Renekton,Lulu,Ornn,0
21164,ESPORTSTMNT05_3060319,Blue,Ornn,Lee Sin,Zoe,Lucian,Nami,Gwen,Pyke,Trundle,Poppy,Wukong,0
21165,ESPORTSTMNT05_3060319,Red,Fiora,Vi,Ahri,Aphelios,Lulu,Draven,Sejuani,Azir,Jarvan IV,LeBlanc,1
21166,ESPORTSTMNT05_3060320,Blue,Sejuani,Lillia,Irelia,Sivir,Rell,Rumble,Udyr,Yone,Yasuo,Trundle,1
21167,ESPORTSTMNT05_3060320,Red,Renekton,Shyvana,Akali,Zeri,Lulu,Pyke,Bel'Veth,Azir,Yuumi,Rakan,0
21168,ESPORTSTMNT05_3060330,Blue,Renekton,Wukong,Sylas,Twitch,Rakan,Senna,Gangplank,Seraphine,Aphelios,Renata Glasc,0
21169,ESPORTSTMNT05_3060330,Red,Sejuani,Poppy,Cassiopeia,Sivir,Thresh,Camille,Yuumi,Azir,Lulu,Vayne,1
21170,ESPORTSTMNT05_3060337,Blue,Renekton,Poppy,Azir,Sivir,Rakan,Draven,Sylas,LeBlanc,Trundle,Lulu,1
21171,ESPORTSTMNT05_3060337,Red,Ornn,Morgana,Akali,Aphelios,Braum,Gwen,Pyke,Swain,Nautilus,Renata Glasc,0
21172,ESPORTSTMNT05_3060339,Blue,Sejuani,Wukong,Sylas,Aphelios,Amumu,Kalista,Ahri,Akali,Renekton,Fiora,0
21173,ESPORTSTMNT05_3060339,Red,Aatrox,Trundle,Swain,Sivir,Karma,Azir,Bel'Veth,Yuumi,Lulu,Gwen,1
21174,ESPORTSTMNT05_3060364,Blue,Renekton,Jarvan IV,Sylas,Zeri,Yuumi,Draven,Lulu,Gwen,Wukong,Vi,0
21175,ESPORTSTMNT05_3060364,Red,Ornn,Trundle,Taliyah,Lucian,Nami,Azir,Poppy,Corki,Sivir,Ezreal,1
21176,ESPORTSTMNT05_3060377,Blue,Kennen,Trundle,Taliyah,Lucian,Nami,Azir,Kalista,Ornn,Poppy,LeBlanc,0
21177,ESPORTSTMNT05_3060377,Red,Renekton,Jarvan IV,Ahri,Sivir,Yuumi,Draven,Gwen,Zeri,Wukong,Vi,1
21178,ESPORTSTMNT05_3060379,Blue,Kennen,Poppy,Sylas,Kalista,Nautilus,Azir,Sivir,Ornn,Zeri,Taliyah,1
21179,ESPORTSTMNT05_3060379,Red,Renekton,Trundle,Viktor,Jhin,Yuumi,Draven,Gwen,Teemo,Renata Glasc,Amumu,0
21180,ESPORTSTMNT05_3060381,Blue,Ornn,Jarvan IV,Ahri,Lucian,Nami,Draven,Yuumi,Poppy,Nautilus,Amumu,1
21181,ESPORTSTMNT05_3060381,Red,Gwen,Trundle,Swain,Kalista,Leona,Azir,Sivir,Renata Glasc,Wukong,Taliyah,0
21182,ESPORTSTMNT05_3060382,Blue,Renekton,Wukong,Sylas,Lucian,Nami,Azir,Sivir,Ornn,Ahri,Taliyah,0
21183,ESPORTSTMNT05_3060382,Red,Gnar,Jarvan IV,Orianna,Caitlyn,Lux,Draven,Kalista,Yuumi,Poppy,LeBlanc,1
21184,ESPORTSTMNT05_3060388,Blue,Akali,Vi,Ahri,Sivir,Nautilus,Trundle,Renata Glasc,Yuumi,Aphelios,Lucian,1
21185,ESPORTSTMNT05_3060388,Red,Ornn,Wukong,Azir,Zeri,Leona,Kalista,Swain,Gangplank,Gwen,Kennen,0
21186,ESPORTSTMNT05_3060392,Blue,Sion,Wukong,Orianna,Lucian,Nami,Swain,Kalista,Vi,Leona,Lulu,0
21187,ESPORTSTMNT05_3060392,Red,Kennen,Lee Sin,Ahri,Aphelios,Nautilus,Ornn,Azir,Sivir,Renekton,Sejuani,1
21188,ESPORTSTMNT05_3060398,Blue,Renekton,Vi,Ahri,Zeri,Rakan,Azir,Draven,Aphelios,Lulu,Yuumi,1
21189,ESPORTSTMNT05_3060398,Red,Gnar,Wukong,LeBlanc,Twitch,Nautilus,Kalista,Swain,Gwen,Gangplank,Fiora,0
21190,ESPORTSTMNT05_3060401,Blue,Kennen,Viego,Lissandra,Aphelios,Nautilus,Azir,Draven,Yuumi,Ornn,Sejuani,1
21191,ESPORTSTMNT05_3060401,Red,Gnar,Jarvan IV,Ahri,Varus,Tahm Kench,Kalista,Swain,Gwen,Rakan,Pyke,0
21192,ESPORTSTMNT05_3060402,Blue,Sejuani,Nocturne,Ahri,Yasuo,Senna,Yuumi,Poppy,Trundle,Renekton,Akali,1
21193,ESPORTSTMNT05_3060402,Red,Ornn,Vi,Sylas,Sivir,Lulu,Draven,Jarvan IV,Lucian,Wukong,Diana,0
21194,ESPORTSTMNT05_3060409,Blue,Renekton,Sejuani,Akali,Sivir,Lulu,Draven,Jarvan IV,Senna,Wukong,Ahri,1
21195,ESPORTSTMNT05_3060409,Red,Ornn,Vi,Twisted Fate,Lucian,Nami,Yuumi,Poppy,Trundle,Zeri,Sylas,0
21196,ESPORTSTMNT05_3060410,Blue,Sejuani,Wukong,Azir,Kalista,Tahm Kench,Yuumi,Poppy,Trundle,Lulu,Akali,1
21197,ESPORTSTMNT05_3060410,Red,Renekton,Skarner,Ahri,Sivir,Braum,Draven,Jarvan IV,Senna,Sylas,Renata Glasc,0
21198,ESPORTSTMNT05_3060412,Blue,Ornn,Sejuani,Corki,Sivir,Amumu,Draven,Jarvan IV,Senna,Sylas,Ahri,0
21199,ESPORTSTMNT05_3060412,Red,Gwen,Wukong,Renekton,Zeri,Lulu,Yuumi,Trundle,Poppy,Gnar,Vi,1
21200,ESPORTSTMNT05_3060423,Blue,Aatrox,Xin Zhao,Ahri,Sivir,Yuumi,Azir,Draven,Vi,Sylas,LeBlanc,1
21201,ESPORTSTMNT05_3060423,Red,Sejuani,Wukong,Taliyah,Zeri,Lulu,Lucian,Kalista,Poppy,Ornn,Trundle,0
21202,ESPORTSTMNT05_3060426,Blue,Renekton,Wukong,Ahri,Nilah,Soraka,Lucian,Poppy,Sivir,Ornn,Sejuani,0
21203,ESPORTSTMNT05_3060426,Red,Aatrox,Vi,Azir,Zeri,Lulu,Yuumi,Draven,Kalista,Pyke,Rakan,1
21204,ESPORTSTMNT05_3060428,Blue,Sejuani,Wukong,Swain,Sivir,Yuumi,Draven,Azir,Vi,Jarvan IV,Xin Zhao,1
21205,ESPORTSTMNT05_3060428,Red,Aatrox,Viego,Sylas,Zeri,Lulu,Lucian,Kalista,Poppy,Ahri,LeBlanc,0
21206,ESPORTSTMNT05_3060429,Blue,Gwen,Poppy,Ahri,Lucian,Nami,Draven,Kalista,Jarvan IV,Renekton,Wukong,0
21207,ESPORTSTMNT05_3060429,Red,Sejuani,Trundle,Lissandra,Nilah,Yuumi,Zeri,Azir,Sivir,Ornn,Sylas,1
21208,ESPORTSTMNT05_3060445,Blue,Shyvana,Poppy,Sylas,Lucian,Nami,Draven,Kalista,Nilah,Aatrox,Renekton,0
21209,ESPORTSTMNT05_3060445,Red,Kled,Sejuani,Twisted Fate,Sivir,Yuumi,Zeri,Azir,Ornn,Gwen,Gragas,1
